country_name,country_code,year_1961,year_1962,year_1963,year_1964,year_1965,year_1966,year_1967,year_1968,year_1969,year_1970,year_1971,year_1972,year_1973,year_1974,year_1975,year_1976,year_1977,year_1978,year_1979,year_1980,year_1981,year_1982,year_1983,year_1984,year_1985,year_1986,year_1987,year_1988,year_1989,year_1990,year_1991,year_1992,year_1993,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019
Other small states,OSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.246642419,4.6084903189999995,4.491672329,9.181383039,5.80651313,10.61140888,10.00578787,7.502225404,2.070246311,8.508297147999999,7.529352479,3.609378117,3.599249187,3.734757976,3.1409187710000004,2.75511456,1.05889099,2.0220413319999997,1.867201869
Pakistan,PAK,5.987346419,4.482858627,8.688831517999999,7.569757449,10.41936582,5.789951801,5.400612597,7.233220925,5.507899634,11.35346172,0.46837254899999997,0.813406405,7.064263857,3.540191713,4.211415631,5.15618959,3.9476982869999997,8.048533619,3.758435569,10.21570404,7.920763572,6.5374868,6.778378339,5.065205605,7.592114699,5.501653664,6.452343025,7.62527878,4.959768894,4.458586815,5.061567755,7.705897823,1.7577476980000002,3.737415553,4.9626091489999995,4.846581284,1.0143960140000001,2.5502342959999997,3.660132743,4.260088011000001,3.554418216,2.508337724,5.777033992000001,7.546860015,6.518778074,5.8989844410000005,4.832817277,1.701405465,2.831658519,1.606688629,2.748405917,3.50703342,4.396456633000001,4.674707981,4.731147475,5.526735845,5.5542774370000005,5.836417497999999,0.98882944
Panama,PAN,10.92659484,8.244736818,8.538788802000001,4.432130368999999,9.16003626,7.581401884,8.552931177,6.977388626000001,8.441389168999999,6.959226107,9.616137579,4.582812505,5.364310215,2.448319564,1.74091944,1.6644613590000001,1.09402589,9.792643918,4.51475108,13.08448173,9.206809453,5.348456439,-4.491364346,2.709473773,4.9422336510000004,3.567788228,-1.809055481,-13.37984378,1.562247005,8.098993006,9.419005562,8.201680334,5.455744436,2.850146814,1.7516787569999999,4.0797032060000005,6.46099044,7.3415007029999995,3.9172065889999996,2.715374155,0.5742727910000001,2.229149417,4.205495945,7.522079657999999,7.191279402,8.652465611,11.98398539,9.855654852,1.242992318,5.8278393920000005,11.31373175,9.778903946,6.903272566,5.066743218,5.732763632,4.953499944,5.599006762999999,3.692100864,3.006389295
Peru,PER,7.347096331,10.03529333,4.328249818,6.54786765,5.621733449,8.238920446,3.852564408,0.152237711,3.514458913,3.365946003,4.590539928,3.477535123,6.276934756,9.386834919,4.300863165,1.447110995,0.349063699,-2.642502979,4.090750573999999,5.943335397999999,5.552041815,-0.222723444,-10.4080858,3.608286538,2.061132066,9.425962361,9.726146431,-9.441273446,-12.31204145,-4.982563536000001,2.219259103,-0.540509125,5.243577008,12.30836618,7.411395047,2.7989730789999996,6.476824421,-0.391537556,1.494910643,2.694371398,0.617892326,5.453528938,4.1650231369999995,4.958203206,6.285060325,7.528899044,8.518387769,9.126568301,1.0958236590000001,8.332459107,6.3271924020000005,6.139724706,5.8525182110000005,2.382157372,3.252244772,3.953318715,2.518835442,3.976935718,2.150131391
Philippines,PHL,5.6165793189999995,4.773121848,7.060487423,3.446982145,5.265810463999999,4.4259941739999995,5.324150188,4.94541808,4.656358578,3.764604859,5.428631369,5.446791104,8.920646822,3.55811508,5.564773624,8.806630567000001,5.602055577000001,5.172103287,5.639675746,5.1489112939999995,3.423269177,3.619327606,1.8746164680000001,-7.323682584,-7.3066088360000006,3.416782806,4.31163482,6.752544481,6.205311117000001,3.036966294,-0.578334651,0.337603031,2.116307179,4.387623341,4.678692218999999,5.845873472999999,5.185362276,-0.576718147,3.081916459,4.411222158999999,3.049231345,3.716255002,5.086911135,6.5692285120000005,4.942505119,5.316416821000001,6.51929155,4.344487305,1.4483230630000001,7.33449996,3.8582328280000002,6.896951711,6.7505313010000005,6.347987483,6.348309717,7.14945675,6.9309883260000005,6.341485572000001,6.040575257
Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4401233,3.579391408,-3.2633698630000003,4.856009146,3.9598688930000003,-0.40565311600000004,2.021153899,-5.781917892999999,-6.5904623760000005,0.216072674,6.683682862,1.672602595,-3.387316396,6.2938473770000005,7.5390697939999995,-0.08336373,-1.916360453,4.058885124,-4.24729447
Papua New Guinea,PNG,6.18111172,6.374099317000001,4.07252177,8.570281527999999,10.26851981,5.813757985,4.070461474,4.35959025,8.273457947,10.84280577,6.295192572,5.643553369,6.529264831,2.610532599,-0.87988417,-3.38844861,0.8348155970000001,8.549859336,1.832395513,-2.303451199,-0.274829571,0.352944288,3.223163065,-0.354726456,4.000190348,4.693057066000001,2.770494835,2.9092404839999997,-1.419579885,-3.01216922,9.546897709,13.84908527,18.20228595,5.94210906,-3.3124487780000003,7.733695797999999,-3.904389656,-3.769113218,1.855553994,-2.494841993,-0.121288606,-0.158900533,2.164102502,2.721175741,6.3447959229999995,5.4099439579999995,7.815189349,-0.296457696,6.800421281,10.128454099999999,1.107543597,4.657119635,3.8249462660000004,13.54377062,6.578356406,5.48957307,3.5346108839999997,-0.279252337,5.9
Poland,POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.015578796000001,2.5149786119999997,3.738310308,5.292802058,7.102865538,6.115380709,6.449059835,4.640634369,4.654826658999999,4.561025468,1.2584726940000002,2.035903501,3.4983991839999997,4.982822123,3.5068474530000002,6.131143946,7.061543812999999,4.1999622919999995,2.8321845889999997,3.7405177789999997,4.7576380039999995,1.324890828,1.1257678359999999,3.378578073,4.2363263060000005,3.141731229,4.83065457,5.353704746,4.540919514
Pre-demographic dividend,PRE,,,,,,,,,11.83407087,12.66905185,9.476160101,3.209141873,4.031670893,8.988021429,-0.40758658799999997,7.357150823,4.7066954480000005,-0.164898175,6.331284845,4.90533024,-4.184715664,-1.078977605,-5.046539515,0.562942974,3.766271133,2.473165706,3.921128332,3.757727137,1.483382006,9.83701516,-9.967936256,2.973485761,-0.17394970699999998,0.13303797,3.234614115,5.874357141,5.94917613,7.720738685,4.7901723380000005,2.930982391,4.834401865,6.083171738,-0.288032335,12.70629985,6.672095893,7.11029093,6.406363821,6.8479349979999995,5.189548353,6.335458251,4.591443733999999,5.791638827000001,5.94381157,4.907579173999999,2.988240583,2.998680976,1.3886667019999999,1.991304805,2.9669549230000003
Puerto Rico,PRI,7.04173847,8.32331253,8.651047012000001,7.060923719,9.204842467999999,7.499148395,6.223223355,5.180434598,9.375234036,8.397917946,6.365448574,7.173574976,6.344895848999999,2.917378491,-0.654567386,6.243087814,5.950682235,6.931946225,7.9068246879999995,4.243465305,1.147947225,-1.5566432080000001,-2.341974633,5.928686527999999,3.097442645,4.977367449,5.768998904,5.888372737999999,4.3349523969999995,-2.8405407260000004,2.304391187,4.564051815,4.644527001,4.185958613,4.548988106,2.313707509,4.880087209,5.530725612,5.389699928,3.271964529,6.313471555,0.916459384,0.053419805,8.748676927,-1.9869387330000001,-1.4094140240000002,-1.16280669,-1.84413425,-1.9524251419999998,-0.41325411799999995,-0.358510628,0.02927511,-0.306826657,-1.190363454,-1.049443651,-1.263002925,-2.8859547589999996,-4.65959596,1.187663555
"Korea, Dem. People’s Rep.",PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,5.534903476,6.614447769,5.8737021160000005,6.310747383,7.46898853,4.0779094339999995,7.544482529,8.875509233999999,2.120741162,12.61260546,6.631653,8.015695702,11.20067201,1.142859324,-4.347630545,6.900230414,5.6025973129999995,2.815966153,5.638937822999999,4.589339924,1.618104215,2.135375078,-0.173113548,-1.879979089,2.807438851,4.14095568,6.381394135,7.489108289,6.44063924,3.950522763,4.368206463,1.089476408,-2.0432765319999997,0.964837925,4.28278046,3.504247069,4.400867754,4.807962976000001,3.90657744,3.816178063,1.943672296,0.770924024,-0.930521193,1.7887356819999998,0.781848216,1.625034176,2.506579646,0.319247925,-3.12207942,1.7376254759999998,-1.696164781,-4.057293608,-0.922644675,0.7921903020000001,1.7920460459999998,2.019485396,3.5063447389999998,2.849325949,2.235976555
Paraguay,PRY,6.900285514,3.300258518,4.710291337,4.212477358,6.167974759,1.991503333,9.150367204,4.527073841,4.701151408,5.553425736,5.538151939,6.631297476,7.302812907000001,8.381525437999999,6.852444715,7.525949531,11.4940816,12.02872995,11.86214697,11.71214594,9.17045885,-1.397617717,-3.042617885,2.8165994469999998,4.523135678,4.964835664,7.582304377000001,5.915372066000001,6.93520391,4.12328288,3.493650155,1.6964280109999998,4.936359415,5.31791766,6.822810304,1.5737851319999998,4.242516103,0.06803775599999999,-1.366079712,-2.314140568,-0.834054717,-0.021404395,4.320745486,4.057418364,2.133490665,4.807117193,5.421622872,6.359120793,-0.257971434,11.14373579,4.249111045,-0.538512943,8.417495285,4.860890371,3.080374008,4.31290497,4.953771979,3.356172153,-0.029914392999999997
West Bank and Gaza,PSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.118512026,1.215151515,14.66722553,14.33420366,8.280429322,-8.556183567,-9.310639083,-12.4891918,14.01586702,21.92523884,11.29065118,-0.996556103,3.788281521,7.429182255,8.593490878999999,5.777362056,9.600808489,6.096456562999999,4.698569866000001,-0.157866651,3.721299671,8.86461882,1.4193675630000002,1.227077378,0.949014485
Pacific island small states,PSS,,,,,,,,,,,,,,,,,,,,,4.398701814,-3.129961111,-0.94866153,6.001968585,-2.411520378,5.440240998999999,-2.550122579,0.850116283,4.7854598589999995,3.9197957939999997,0.183908517,5.350176611,2.95705469,4.7891718789999995,4.364568891,3.01168023,-1.089429191,1.6748778969999998,4.737821071,-1.13213607,1.10088525,1.951642927,2.067259414,3.95772437,2.209268649,2.439637405,1.2044228000000001,1.802051199,-0.914873973,3.0513631039999995,3.608352214,0.8152983159999999,3.353527848,3.52631695,3.6189598339999995,3.647417297,4.147688643,2.865600016,0.638678223
Post-demographic dividend,PST,4.693010793,5.879145061,5.444818966000001,6.543492517000001,5.504805207,6.042277846,4.635576717,6.222563605,5.7574472729999995,2.628457059,3.7638320810000003,5.406369219,6.158737366,0.9565433990000001,0.043676687,4.7296300019999995,3.7122238810000003,4.241493187,3.8844450719999997,1.2403700420000001,1.9562400709999999,0.35704324600000004,3.040489118,4.648284555,3.7467656160000002,3.157270673,3.5328132830000003,4.754619174,3.849674335,2.8372187230000003,1.247591325,1.8050250419999998,0.95642817,2.9583289560000003,2.682516749,2.83668937,2.930929061,2.648654403,3.291017014,3.926609001,1.5482225680000001,1.516276554,2.026418901,3.1287199080000003,2.7539721569999998,2.982478562,2.661163261,0.22692837300000002,-3.474666992,2.840003115,1.602608324,1.126983442,1.3508072219999998,1.8888663940000001,2.1015594969999998,1.650046235,2.431958165,2.1013458330000003,1.577572135
French Polynesia,PYF,,,,,,9.576578233,-4.739166615,14.93080214,-2.6859410130000003,1.626711344,12.00240864,-4.695078729,7.802561119,18.001048899999997,-4.902702395,8.203616323,2.078992708,9.892559299,3.925924174,0.484901265,8.504729377,9.971638464,5.40631995,5.405686082999999,5.406543042000001,8.400003124,7.100004352999999,2.399998744,3.000001971,2.200000128,4.899996203,0.89999758,0.10000323400000001,0.800002278,0.49999391200000004,0.30000031,1.900004145,6.199995771,4.0000046430000005,4.000000343,,,,,,,,,,,,,,,,,,,
Qatar,QAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.898186617,7.182151741,3.7199586360000003,19.21891532,7.492758506,26.17024568,17.98565679,17.66355638,11.95656114,19.59233153,13.37517641,4.730011832,5.556040641,5.334323298999999,4.7533457210000005,3.0641918830000003,-1.49760469,1.234872192,0.774808391
Romania,ROU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.91821073,-8.767228452000001,1.5288344969999998,3.93194273,6.233511484,3.907702088,-4.849062738,-2.029812906,-0.376660706,2.461263459,5.218136257,5.70299165,2.341147329,10.42811302,4.668148051,8.028811076,7.233807744,9.307467171,-5.5173944079999995,-3.90123628,1.9060677069999998,2.040665131,3.7709623039999998,3.608723653,2.953674037,4.7029977469999995,7.319448529,4.474523775,4.152627412
Russian Federation,RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.999995642,-5.046939451,-14.53107377,-8.668540341,-12.56975598,-4.143528406000001,-3.7550694389999997,1.399915805,-5.299961625,6.39991469,10.00006682,5.100051225,4.6999919089999995,7.299952345,7.19994787,6.399965448,8.200068255,8.499977767999999,5.199969265,-7.799993913,4.5,4.300029186000001,4.024086157,1.7554221490000002,0.736267221,-1.972719226,0.193690072,1.825790064,2.536331301,1.341875441
Rwanda,RWA,-4.297526048,11.33379837,-9.820444413999999,-12.46499268,7.009529255,7.008910823,6.91601751,7.013780927999999,11.00737015,6.001425245,1.206640702,0.263068272,3.438088136,1.409823571,-2.113825423,19.50457717,1.99410948,9.150840817999999,11.86990804,8.951612331,5.43619948,1.810846446,5.9803499360000005,-4.240773281,4.402748336,5.472137486,-0.024036107999999997,4.498824993,-0.036534274,-2.399291097,-2.514379655,5.872725237999999,-8.108691877,-50.2480671,35.22407831,12.74569576,13.84975249,8.858669491,4.351888326,8.37091824,8.484564136,13.19207266,2.202365531,7.447679676,9.377899425,9.227077873999999,7.633281208,11.16124324,6.248259929,7.334656108,7.958406046,8.641500169,4.719854196,6.167166701,8.856844355,5.970744298,3.9762896939999997,8.579424541,9.428675224
South Asia,SAS,4.09241146,3.30085846,5.397027811,7.6839416620000005,-1.064824016,0.9455328740000001,6.463834428999999,4.329619668,5.941767455,5.68804375,0.828260737,-1.5378730680000001,3.737235472,2.203263061,7.382306767999999,2.383483154,6.456337392999999,6.024968502999999,-3.136576385,6.507988156000001,6.32961465,3.749885842,6.777674581,4.1405208710000005,5.391444736,4.807159863,4.162275814,8.608640161,5.487871757000001,5.429049537999999,1.861542662,5.706645426000001,4.425702397,6.096768073,6.989914547000001,6.8953772760000005,3.8142985019999998,5.633230094,7.826881973,4.062669793,4.4965378419999995,3.6474158169999997,7.377364275,7.579822481,7.602138261,7.71658378,7.332365299,3.237683417,7.134107587000001,7.703499456,5.137576602,5.501987272,6.087552641,6.992602199999999,7.480328778,7.778356157999999,6.829018711,6.0959496,4.142921617
Saudi Arabia,SAU,,,,,,,,,6.0378865489999995,58.64733065,20.51221675,22.93064025,24.17052854,16.22806527,-8.928614313999999,17.8209742,7.093359899,-5.219726067,11.91943156,5.652457601,1.943004458,-20.72988831,-16.05138621,-4.661451926,-9.794502265,17.01274626,-6.632496015,13.10931294,-0.503015881,15.19342589,15.00788025,3.987540164,-1.3637414319999999,0.55872019,0.212091345,2.637424215,1.1037820520000001,2.8933625210000002,-3.763285218,5.625416146,-1.210743868,-2.8191744030000003,11.24206139,7.958441666000001,5.5738501220000005,2.788402224,1.847130255,6.249772752,-2.059249189,5.03948403,9.996846552000001,5.411444902,2.6992547210000004,3.652481701,4.106408869,1.670624757,-0.741502652,2.434110778,0.331435729
Sudan,SDN,0.022391334,6.915842154,-2.84697168,-1.120449118,6.777074073,-3.575147486,1.424081282,1.963220824,1.389350492,5.925074714,2.2473141009999997,-5.07098648,0.6321952510000001,11.44528914,15.71346645,16.66521974,6.223853782000001,-5.930986722,-5.018599329,1.524310148,7.437563655,5.9586664339999995,2.0625016940000003,-5.008906769,-6.28104358,5.413811012,14.2208846,-0.331091818,8.931393687,-5.470053776,7.510910626,6.577861385,4.56874919,1.006228243,5.99709232,5.919124758,10.56673631,4.308504104,3.10409568,6.345867769,6.500360421,6.427273901,7.734591717000001,3.8833072910000004,7.489738142,10.064308,11.52191003,7.801963334,3.2418475719999997,3.4693170280000003,-1.967695859,0.5215550999999999,4.394695833,2.679425668,4.906041879,4.699976039,0.7678615040000001,-2.289949359,-2.503537273
Senegal,SEN,2.993448255,-0.136235361,1.8644785680000002,3.8839271039999996,1.33218949,2.876760975,-1.219792865,6.290773532999999,-6.554142921,8.562045511,-0.140449439,6.383208916,-5.583240107999999,4.200775526,7.535662599,8.920503704,-2.682905305,-3.953931262,7.001685615,-3.31064773,5.069516436000001,7.843064628,-5.326392721,3.74576436,3.2834706939999996,3.113339715,6.094374587999999,-0.592431002,3.977856085,-0.6756381509999999,2.555825439,1.242647228,1.300780408,-0.017328659,5.3634728869999995,2.012125113,3.124033282,5.898672563,6.347115795,3.1989880360000003,4.5809164419999995,0.654803648,6.683228177999999,5.8707722129999995,5.622606856,2.461570254,4.938485083,4.056375727,2.092527084,3.56274539,1.458388671,5.117394237,2.82210565,6.613500103,6.367043651,6.356068572000001,7.407486186,6.3795565839999995,5.271192358
Singapore,SGP,8.136887714,7.554046406,10.04062132,-3.103332855,7.834583498,10.17957495,12.50872238,13.52722279,13.83333659,13.942260999999998,12.41375506,13.31555072,10.60261926,6.117604351000001,3.981687992,7.4371768529999995,6.85269968,7.7772876570000005,9.554173336,10.11321778,10.81613733,7.1021148389999995,8.554599663,8.792386562,-0.62285124,1.342869111,10.79776991,11.26375069,10.15861032,9.821049131,6.6885025129999995,6.63968959,11.46277474,11.09764794,7.20090749,7.47137959,8.319916527,-2.195377826,5.724008424,9.039146751,-1.069015885,3.914609745,4.535779654,9.819591677,7.359033677,9.00514373,9.022133014,1.8682455340000002,0.12098274199999999,14.52563899,6.3378708139999995,4.4616089510000005,4.837298646,3.938002729,2.9885206760000003,3.243474168,4.336604919,3.438111042,0.733309935
Solomon Islands,SLB,,,,,,,,,,,,,,,,,,,,,-1.792929293,-1.671380818,3.896443515,0.176189278,-3.140703518,-0.207522698,8.422147127999999,1.246703428,4.262372721,2.20304338,6.0,12.70440252,3.999255952,8.10230728,10.09265387,1.608055305,-0.9170241090000001,1.298701299,-0.486295314,-14.27513698,-7.963378822,-2.7965465469999997,6.526356439,6.652166032,5.540448673999999,4.8631239939999995,4.453316953,5.807115554,2.556620814,8.616718602,7.272046899999999,1.8604651159999999,5.3310502280000005,1.051262599,1.4157014159999999,5.879864636000001,5.343587695,3.94424955,1.194928396
Sierra Leone,SLE,1.80904355,4.540967064,1.6997151730000002,6.685238791000001,7.180155792000001,1.699999998,0.036281553,2.019923833,8.525446802000001,8.62049324,3.465916492,0.90023465,2.25661825,3.49982832,1.669216524,-0.449176342,0.04667581,2.406332166,4.5112656069999995,4.8435037560000005,2.881428565,4.781755535,-2.102801617,4.093034267,-5.311340498,1.2360469109999999,7.231268731,-7.08,0.729999999,3.349997984,2.351960645,-19.01290963,1.374549379,-1.947384335,-7.999753286,1.753821399,-5.877082015,1.785014281,-1.9792855880000002,6.652727885,-6.345455153,26.417316600000003,9.313120969,6.59794486,4.5050956719999995,4.223914279,8.058145152,5.39828521,3.1880512160000003,5.346466052,6.315045036,15.18176908,20.71576829,4.556772366000001,-20.59877072,6.055474029,4.2111826489999995,3.446162621,5.507686457999999
El Salvador,SLV,,,,,,7.16113774,5.436848851000001,3.236692384,3.485418819,2.9772950910000002,3.858257515,6.117533686,4.861673506,5.336001101,2.9235318880000003,5.049260177,6.78006173,5.3227658369999995,-4.180265437,-11.77131766,-10.45093667,-6.305793521,1.535013739,1.3369557440000002,0.616595467,0.189394984,2.513588521,1.877456711,0.962191826,4.831560385,1.494358748,7.018046272,5.819234802,4.689784362,4.7349595739999994,0.8176804809999999,3.134939588,2.654173931,2.160516675,1.12605705,0.877318892,1.580862265,1.5622310819999998,0.890786052,2.7074677680000003,4.342895377,1.860579145,2.570846686,-2.086120492,2.105085752,3.8153561380000003,2.814390129,2.2357298880000003,1.7112232059999999,2.395028298,2.546533135,2.249942252,2.430960499,2.382362908
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.465618861,9.049360146,2.179379715,5.578342903999999,0.310800311,3.872966692,4.548844146,2.42510699,3.830083565,7.109322602000001,-0.500939261,-10.32095658,-5.473684211,-8.314773571,-7.044534412999999,-0.783972125,-0.7023705,2.4573279980000002,2.459375884,0.602381214,1.312771405,
Somalia,SOM,-3.261981202,7.076655434,2.80880257,-6.11062333,-5.943681493,9.098654708,5.940943617,2.029977325,-1.699569717,4.581407921,2.62902234,10.10084605,-1.9512984780000002,-18.26637874,30.07369858,-1.016716701,23.30749051,3.727489087,-2.708465849,-3.901390044,5.662699661,4.072294578,-8.753669275,3.5549461489999996,8.152436714,3.352755039,5.096904487,-0.553269928,-0.175911818,-1.484075684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.264082642999999,7.207379839,3.340877358,-9.424161606,6.13181309,6.878774765,6.380405304,4.387757023,9.028196928,5.530347121,5.107790141000001,6.439525553999999,5.655576622000001,-2.7317519889999997,0.7310445529999999,2.036276689,-0.6815423690000001,2.892636734,-1.58951032,1.806059265,3.338586765,2.101163847,4.495121293,4.24851344
